950;0;959;960;962;963;964;965;968;0;975;977;978;979;981;983;984;985;986;986;988;993;0;0;1001;1001;1002;1002;
952;953;954;0;973;976;977;0;983;984;986;987;989;990;991;992;992;997;999;0;1001;1002;1003;1005;1007;1008;0;1012;
952;0;973;977;978;978;979;0;987;988;990;990;991;993;0;995;0;999;1001;1001;1003;1004;1005;1007;1008;1009;1011;1012;
953;956;957;960;961;963;964;966;968;969;0;0;980;983;988;989;989;990;991;996;998;1000;1001;1006;1007;1009;1012;1013;
951;952;954;957;962;964;966;0;969;971;975;0;980;0;988;988;989;0;996;997;0;999;0;1001;1005;1005;1010;1011;
950;955;959;963;964;966;966;969;970;974;974;975;975;982;983;984;986;986;988;991;991;993;994;1000;1000;0;1001;1002;
950;958;959;0;961;965;966;973;978;979;0;981;983;988;990;996;996;0;997;1001;0;0;1005;1007;1008;1009;1010;1010;
953;955;955;955;960;966;967;968;970;973;974;976;978;981;982;983;984;984;987;990;993;994;994;997;998;1000;1001;1002;
950;953;954;956;963;964;967;970;971;974;975;977;0;983;987;988;989;990;993;996;997;997;998;999;1000;1001;1003;1003;
950;957;959;963;966;976;979;987;994;996;1000;1006;1008;0;1010;0;0;0;0;0;0;0;0;0;0;0;0;1010;
954;964;972;980;986;987;989;989;991;994;995;996;997;998;1000;1002;1003;1006;0;1008;1010;1010;1012;1012;1012;1013;1014;1014;
950;950;954;957;959;968;969;970;972;973;978;983;987;988;989;990;991;993;995;996;996;996;997;1000;1001;1003;1005;1005;
954;961;964;968;969;969;969;971;972;975;0;0;978;980;980;980;984;984;986;987;990;991;994;994;1002;1003;1007;1008;
950;963;968;970;970;971;975;976;982;983;988;988;989;991;993;998;999;1003;1006;1008;0;0;0;0;0;0;0;1010;
950;951;952;952;957;960;962;962;965;968;969;970;973;975;975;976;978;980;983;984;985;985;992;993;994;996;1004;1004;
950;955;960;970;970;978;979;980;982;987;994;995;996;998;999;999;1000;1000;0;1002;1003;1004;1005;1005;0;1007;1009;1009;
950;952;955;958;960;965;969;971;972;974;976;0;981;983;986;0;992;994;995;997;998;1003;1005;1005;1006;0;1010;1010;
950;952;956;957;963;967;968;970;0;979;985;986;987;991;993;995;0;997;1001;0;1004;0;1005;0;1007;1008;1009;1010;
950;951;951;954;958;962;964;964;968;974;975;978;979;981;981;982;983;984;985;991;992;993;994;995;998;998;1001;1002;
954;964;972;972;980;982;985;985;986;988;991;993;996;998;999;1001;1001;1002;1003;1003;1008;1011;1012;1013;1013;1014;0;1014;
950;952;953;955;957;961;963;0;967;969;971;973;974;974;974;975;976;977;978;980;0;987;987;0;0;995;0;996;
950;953;953;0;959;963;964;966;0;973;974;975;978;978;979;0;986;988;0;993;996;0;998;999;999;1000;1003;1010;
950;959;969;972;974;978;979;980;980;981;984;984;985;986;986;987;991;993;994;995;996;997;998;998;999;1002;1004;1004;
950;957;961;971;0;976;979;0;984;987;987;989;990;994;996;998;999;999;1000;1000;1002;1002;1003;1003;1004;1005;1008;1008;
950;959;968;971;977;979;0;982;984;987;994;994;998;998;998;0;1000;1001;1002;1002;1004;1005;1006;1006;1007;1007;1008;1008;
951;0;958;963;975;981;984;985;0;992;994;995;996;999;999;999;1001;1005;1006;1006;1007;1008;1009;0;1011;0;0;1011;
950;953;956;957;958;958;961;963;964;968;969;974;0;978;979;985;985;986;990;992;996;997;998;999;1000;1001;1002;1002;
950;951;954;955;957;958;960;964;968;969;974;978;981;0;993;994;997;998;999;0;1002;1004;1006;1007;1008;0;1010;1010;
950;953;960;962;966;967;968;976;980;982;984;989;991;992;994;995;0;1001;1002;1004;1005;1006;1006;1006;1007;1007;1009;1009;
952;955;957;966;969;969;976;982;985;990;991;994;995;996;999;1001;1002;1005;1006;1008;1009;1011;1012;1012;0;0;0;1012;
950;951;952;958;964;966;966;967;969;970;970;971;974;975;982;983;985;986;992;1001;1001;1003;1004;1004;1004;1007;0;1008;
950;955;0;965;966;967;971;973;974;974;976;978;983;986;987;988;992;992;993;996;997;998;999;1001;1002;1003;1010;1010;
950;951;953;953;0;960;961;962;964;967;0;972;973;974;976;978;979;981;982;982;985;0;994;996;999;1000;1002;1003;
950;951;956;958;963;974;975;976;979;982;983;984;987;989;991;992;993;995;997;0;1002;1005;1007;1007;1008;1008;1009;1009;
951;958;960;963;965;966;0;976;977;978;0;988;989;991;993;995;996;999;1002;1002;1003;1004;1005;1005;1005;1006;1006;1007;
